Date,Close,Volume
2003-04-29,48.9,74260730.0
2003-04-30,49.89,66595868.0
2003-05-02,50.7,42196790.0
2003-05-05,51.6,49499435.0
2003-05-06,51.4,72960848.0
2003-05-07,52.1,95867927.0
2003-05-08,51.12,69277580.0
2003-05-09,52.49,74802561.0
2003-05-12,53.5,57756139.0
2003-05-13,54.35,85611214.0
2003-05-14,53.91,63583488.0
2003-01-02,47.1,14648724.0
2003-05-15,54.5,73679295.0
2003-01-03,46.9,16752607.0
2003-05-16,54.25,120074181.0
2003-01-06,49.0,68522208.0
2003-05-19,52.5,72615562.0
2003-05-20,53.1,66836528.0
2003-01-07,48.11,52634221.0
2003-05-21,53.45,45178607.0
2003-01-08,48.2,27324961.0
2003-05-22,53.8,68967757.0
2003-05-23,53.0,51153552.0
2003-01-09,50.15,85569330.0
2003-05-26,52.05,29324264.0
2003-01-10,52.51,97058967.0
2003-05-27,53.29,58382320.0
2003-05-28,53.61,48164884.0
2003-01-13,52.35,60384081.0
2003-05-29,52.72,82223899.0
2003-01-14,52.6,59967800.0
2003-05-30,52.79,57126310.0
2003-06-02,52.45,49543535.0
2003-01-15,52.3,63843079.0
2003-06-03,52.4,41351428.0
2003-01-16,52.7,52852670.0
2003-06-04,54.0,65705002.0
2003-01-17,50.6,84399525.0
2003-06-05,53.9,70578814.0
2003-06-06,54.3,49270000.0
2003-01-20,50.3,24222675.0
2003-06-09,53.85,32473753.0
2003-01-21,49.85,65526712.0
2003-06-10,52.7,90283434.0
2003-01-22,47.25,78629031.0
2003-06-11,53.55,45117024.0
2003-06-12,54.35,62246030.0
2003-01-23,47.42,91049610.0
2003-06-13,54.12,56280753.0
2003-01-24,45.11,46537839.0
2003-06-16,54.25,95661849.0
2003-06-17,54.3,32296286.0
2003-01-27,45.25,101930540.0
2003-06-18,53.51,60457527.0
2003-01-28,44.65,70437065.0
2003-06-20,51.1,67912304.0
2003-01-29,47.0,68362166.0
2003-06-23,49.61,68733261.0
2003-06-24,50.57,64965425.0
2003-01-30,47.38,44729057.0
2003-06-25,50.12,76821990.0
2003-01-31,47.51,48241284.0
2003-06-26,50.15,34516955.0
2003-02-03,48.08,34926515.0
2003-06-27,50.74,30883010.0
2003-06-30,50.9,59196266.0
2003-02-04,46.9,50253790.0
2003-07-01,51.39,43732288.0
2003-02-05,46.85,50173744.0
2003-07-02,51.71,46781838.0
2003-02-06,45.45,45205322.0
2003-07-03,51.79,23950541.0
2003-07-04,52.99,25454037.0
2003-02-07,45.0,47357715.0
2003-07-07,54.3,94728073.0
2003-02-10,47.0,65241584.0
2003-07-08,54.8,76464348.0
2003-02-11,46.4,43655774.0
2003-07-10,55.1,70802535.0
2003-02-12,46.85,60205887.0
2003-07-11,54.33,48730215.0
2003-07-14,55.05,46960315.0
2003-02-13,46.2,37601336.0
2003-07-15,56.2,68319955.0
2003-02-14,45.87,22170407.0
2003-07-16,55.93,55765457.0
2003-02-17,46.2,43257821.0
2003-07-17,56.2,66974993.0
2003-07-18,57.25,80193467.0
2003-02-18,45.92,87921991.0
2003-07-21,57.29,73126344.0
2003-02-19,45.45,41746136.0
2003-07-22,57.6,39378936.0
2003-02-20,44.5,55227020.0
2003-07-23,57.32,64074351.0
2003-02-21,45.1,28703514.0
2003-07-24,56.4,43970499.0
2003-02-24,43.6,30895451.0
2003-07-25,56.0,43272984.0
2003-07-28,56.5,43535877.0
2003-02-25,42.61,57931259.0
2003-07-29,56.8,53946910.0
2003-02-26,41.65,40086560.0
2003-07-30,56.31,43430527.0
2003-02-27,41.9,50488114.0
2003-07-31,56.5,61866940.0
2003-08-01,53.8,60854002.0
2003-02-28,42.69,29098714.0
2003-08-04,53.65,61068757.0
2003-03-05,41.61,22875637.0
2003-08-05,54.7,74238425.0
2003-08-06,54.5,45493688.0
2003-03-06,42.99,52059901.0
2003-03-07,44.1,40531860.0
2003-08-07,56.25,70164729.0
2003-08-08,57.75,48701423.0
2003-08-11,58.02,46061654.0
2003-08-12,58.25,40407593.0
